id,name,price,kcal,carbon,protein,fat,recipe,script,image
1,라면왕김통깨사발,1800,305,54,7,7,1.뚜껑을 표시선까지 열고 분말 스프, 고소한 조미유를 넣어주세요.;2.끓는 물을 선까지 붓고 뚜겅을 닫아주세요.;3. 4분간 기다린뒤 후첨 토핑을 잘 뿌려드시면 됩니다.,김과 통꺠의 고소한 깨미,select_image_noodle
2,참깨라면컵,1700,515,69,10,9,1. 뚜껑을 표시선까지 개봉한 후에 면위에 분말스프와 계란블록을 넣어주세요.;2. 끓는물을 용기안쪽 표시선까지 부은 다음 4분 기다려 주세요;3. 유성스프를 넣고 잘 저어주세요.,참깨의 고소함과 쫄깃한 면발,select_image_noodle
3,HEYROO속초홍게라면,1800,500,72,10,19,1. 뚜껑을 표시선까지 열고 분말스프, 액상스프를 면위에 넣고 끓는 물을 용기 안쪽까지 부은 후 뚜껑을 닫고 4분간 기다립니다;2. 4분후 뚜껑을 열어 젓가락으로 면을 잘 저어주세요.;,깊고 진한 매운맛의 해물라면,select_image_noodle
4,열라면컵,1300,460,69,10,16,1. 뚜껑을 표시선까지 열고 분말스프, 액상스프를 면위에 넣고 끓는 물을 용기 안쪽까지 부은 후 뚜껑을 닫고 4분간 기다립니다;2. 4분후 뚜껑을 열어 젓가락으로 면을 잘 저어주세요.;,열나게 화끈한 라면,select_image_noodle
5,진라면매운컵,1300,500,74,10,18,1. 면위에 스프를 넣어주세요.;2. 끓는 물을 표시선까지 부어주세요.;3. 뚜껑을 제거하고 전자레인지에 2분간 조리해주세요.,얼큰한 국물과 쫄깃한 면발,select_image_noodle
6,HEYROO치즈맛라면컵,1500,380,61,7,12,1. 뚜껑을 표시선까지 열고 분말스프, 건더기스프를 면위에 넣고 끓는 물을 용기 안쪽까지 부은 후 뚜껑을 닫고 4분간 기다립니다;2. 4분후 뚜껑을 열고 치즈별첨스프를 넣은 후 젓가락으로 면을 잘 저어주세요.;,부드럽고 고소한 치즈의 풍미를 담은 국물라면,select_image_noodle
7,육개장사발면,1000,375,53,7,15,1. 면위에 스프를 넣어주세요.;2. 끓는 물을 표시선까지 부어주세요.;3. 3분뒤 젓가락으로 면을 잘 저어주세요.,한국인의 맛,select_image_noodle
8,튀김우동큰사발컵,1400,515,73,9,21,1. 면위에 스프를 넣어주세요.;2. 끓는 물을 표시선까지 부어주세요.;3. 3분뒤 젓가락으로 면을 잘 저어주세요.,추억의 진한 맛,select_image_noodle
9,신라면큰사발컵,1400,500,78,9,17,1. 면위에 스프를 넣어주세요.;2. 끓는 물을 표시선까지 부어주세요.;3. 3분뒤 젓가락으로 면을 잘 저어주세요.,한국인의 매운 맛,select_image_noodle
10,치즈불닭볶음면컵,1800,430,63,9,16,1. 뚜껑을 조심 열고 치즈분말과 불닭 소스를 꺼내주세요;2. 끓는 물을 표시선까지 부어주세요.;3. 3분뒤 젓가락으로 구멍을 뚫어 물을 버려주세요.;4. 치즈분말과 불닭 소스를 붓고 젓거락으로 잘 저어주세요.,치즈의 풍미가 살아있는 매운 맛,select_image_noodle
